"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"2529",2012,1,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2530",2013,1,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2531",2013,1,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"2532",2013,1,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2533",2014,1,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2534",2014,1,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,22,0,"Partial"
"2535",2014,1,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2536",2015,1,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2537",2015,1,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",28,3,0,"Partial"
"2538",2015,1,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2539",2016,1,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2540",2016,1,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",26,21,0,"Partial"
"2541",2016,1,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2542",2010,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2543",2010,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",25,22,0,"Partial"
"2544",2010,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2545",2011,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2546",2011,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",29,29,0,"Partial"
"2547",2011,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2548",2012,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2549",2012,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",28,27,0,"Partial"
"2550",2012,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2551",2013,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2552",2013,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",26,26,0,"Partial"
"2553",2013,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2554",2014,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2555",2014,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",28,5,0,"Partial"
"2556",2014,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2557",2015,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2558",2015,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",28,1,0,"Partial"
"2559",2015,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2560",2016,2,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2561",2016,2,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",26,25,0,"Partial"
"2562",2016,2,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2563",2010,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",4,0,0,"Low"
"2564",2010,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",27,27,1,"Partial"
"2565",2010,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2566",2011,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2567",2011,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",29,24,0,"Partial"
"2568",2011,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2569",2012,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2570",2012,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2571",2012,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2572",2013,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2573",2013,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,18,0,"Partial"
"2574",2013,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2575",2014,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2576",2014,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,6,0,"Partial"
"2577",2014,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2578",2015,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2579",2015,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",28,6,0,"Partial"
"2580",2015,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2581",2016,3,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2582",2016,3,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,23,0,"Partial"
"2583",2016,3,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2584",2010,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2585",2010,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,28,0,"Partial"
"2586",2010,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2587",2011,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2588",2011,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",28,24,0,"Partial"
"2589",2011,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2590",2012,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2591",2012,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2592",2012,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2593",2013,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2594",2013,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,24,0,"Partial"
"2595",2013,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2596",2014,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2597",2014,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,1,0,"Partial"
"2598",2014,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2599",2015,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2600",2015,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",30,2,0,"Partial"
"2601",2015,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2602",2016,4,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2603",2016,4,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,1,0,"Partial"
"2604",2016,4,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2605",2010,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2606",2010,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,28,0,"Partial"
"2607",2010,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2608",2011,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2609",2011,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,18,0,"Partial"
"2610",2011,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2611",2012,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2612",2012,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"2613",2012,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2614",2013,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2615",2013,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,18,0,"Partial"
"2616",2013,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2617",2014,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2618",2014,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,1,0,"Partial"
"2619",2014,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2620",2015,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2621",2015,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",31,1,0,"Partial"
"2622",2015,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2623",2016,5,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2624",2016,5,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,1,0,"Partial"
"2625",2016,5,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2626",2010,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2627",2010,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"2628",2010,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2629",2011,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2630",2011,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,11,0,"Partial"
"2631",2011,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2632",2012,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2633",2012,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2634",2012,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2635",2013,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2636",2013,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2637",2013,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2638",2014,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2639",2014,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,0,0,"Partial"
"2640",2014,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2641",2015,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2642",2015,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",30,0,0,"Partial"
"2643",2015,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2644",2016,6,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2645",2016,6,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,0,0,"Partial"
"2646",2016,6,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2647",2010,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2648",2010,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,24,0,"Partial"
"2649",2010,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2650",2011,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2651",2011,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,12,0,"Partial"
"2652",2011,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2653",2012,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2654",2012,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,24,0,"Partial"
"2655",2012,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2656",2013,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2657",2013,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,15,0,"Partial"
"2658",2013,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2659",2014,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2660",2014,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,1,0,"Partial"
"2661",2014,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2662",2015,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2663",2015,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",31,0,0,"Partial"
"2664",2015,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2665",2016,7,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2666",2016,7,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,0,0,"Partial"
"2667",2016,7,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2668",2010,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2669",2010,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,22,0,"Partial"
"2670",2010,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2671",2011,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2672",2011,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",31,10,0,"Partial"
"2673",2011,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2674",2012,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2675",2012,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,31,0,"Partial"
"2676",2012,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2677",2013,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2678",2013,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,1,0,"Partial"
"2679",2013,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2680",2014,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2681",2014,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,0,0,"Partial"
"2682",2014,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2683",2015,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2684",2015,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",31,0,0,"Partial"
"2685",2015,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2686",2016,8,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2687",2016,8,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,0,0,"Partial"
"2688",2016,8,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2689",2010,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2690",2010,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,29,0,"Partial"
"2691",2010,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2692",2011,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2693",2011,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,26,0,"Partial"
"2694",2011,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2695",2012,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2696",2012,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2697",2012,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2698",2013,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2699",2013,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,5,0,"Partial"
"2700",2013,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2701",2014,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2702",2014,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,10,0,"Partial"
"2703",2014,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2704",2015,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2705",2015,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",30,0,0,"Partial"
"2706",2015,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2707",2016,9,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2708",2016,9,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,0,0,"Partial"
"2709",2016,9,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2710",2010,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2711",2010,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",28,26,0,"Partial"
"2712",2010,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2713",2011,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2714",2011,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,26,0,"Partial"
"2715",2011,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2716",2012,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2717",2012,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,9,0,"Partial"
"2718",2012,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2719",2013,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2720",2013,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,15,0,"Partial"
"2721",2013,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2722",2014,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2723",2014,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,0,0,"Partial"
"2724",2014,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2725",2015,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2726",2015,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",31,19,0,"Partial"
"2727",2015,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2728",2016,10,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2729",2016,10,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,2,0,"Partial"
"2730",2016,10,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2731",2010,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2732",2010,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",29,27,0,"Partial"
"2733",2010,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2734",2011,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2735",2011,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",28,28,0,"Partial"
"2736",2011,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2737",2012,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2738",2012,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,19,0,"Partial"
"2739",2012,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2740",2013,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2741",2013,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,26,0,"Partial"
"2742",2013,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2743",2014,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2744",2014,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",28,5,0,"Partial"
"2745",2014,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2746",2015,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2747",2015,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",30,0,0,"Partial"
"2748",2015,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2749",2016,11,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2750",2016,11,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",29,0,0,"Partial"
"2751",2016,11,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2752",2010,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",4,0,0,"Low"
"2753",2010,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",23,22,2,"Partial"
"2754",2010,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",2,0,0,"Low"
"2755",2011,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2756",2011,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","WET",30,30,0,"Partial"
"2757",2011,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","WET",0,0,0,"Low"
"2758",2012,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2759",2012,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",30,30,0,"Partial"
"2760",2012,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2761",2013,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2762",2013,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",31,20,0,"Partial"
"2763",2013,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2764",2014,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2765",2014,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",29,27,0,"Partial"
"2766",2014,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2767",2015,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2768",2015,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","MODERATE",30,2,0,"Partial"
"2769",2015,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","MODERATE",0,0,0,"Low"
"2770",2016,12,"Annual","LOB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2771",2016,12,"Annual","MC","LA11","Typha","Adult","Depth","Soft","DRY",26,3,0,"Partial"
"2772",2016,12,"Annual","ROB","LA11","Typha","Adult","Depth","Soft","DRY",0,0,0,"Low"
"2773",2010,1,"Annual","LOB","LA13","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
"2774",2010,1,"Annual","MC","LA13","Typha","Adult","Depth","Concrete","WET",31,0,0,"Partial"
"2775",2010,1,"Annual","ROB","LA13","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
"2776",2011,1,"Annual","LOB","LA13","Typha","Adult","Depth","Concrete","WET",0,0,0,"Low"
